,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
11348,D186,SK-94-AD-4808,2020-07-24 18:00:37.683683,2020-07-24 19:53:23.683683,Fri
11349,D191,LD-04-FS-1036,2020-07-24 06:10:44.523878,2020-07-24 07:14:57.523878,Fri
11350,D194,DL-44-SH-5165,2020-07-24 03:10:48.543464,2020-07-24 03:42:54.543464,Fri
11351,D195,RJ-77-AJ-4342,2020-07-24 16:49:27.269393,2020-07-24 18:47:41.269393,Fri
11352,A6,BR-35-BB-8343,2020-07-24 20:00:48.943758,2020-07-24 21:22:09.943758,Fri
11353,A11,JH-13-XA-1918,2020-07-24 04:47:29.024258,2020-07-24 06:28:48.024258,Fri
11354,A13,MZ-45-RM-4788,2020-07-24 06:50:47.048352,2020-07-24 06:52:39.048352,Fri
11355,A20,HR-47-VA-5273,2020-07-24 20:00:49.354482,2020-07-24 20:29:32.354482,Fri
11356,A35,MP-25-MP-1682,2020-07-24 18:09:14.438190,2020-07-24 18:56:17.438190,Fri
11357,A37,PY-62-GC-9457,2020-07-24 04:43:50.847968,2020-07-24 05:55:53.847968,Fri
11358,A42,GJ-94-AV-0863,2020-07-24 16:39:54.252854,2020-07-24 17:28:26.252854,Fri
11359,A45,AN-41-TL-8039,2020-07-24 08:26:00.117601,2020-07-24 09:02:34.117601,Fri
11360,A70,TS-82-HD-1537,2020-07-24 17:08:11.092512,2020-07-24 17:54:55.092512,Fri
11361,A72,AR-95-HW-7871,2020-07-24 02:42:03.869973,2020-07-24 03:26:33.869973,Fri
11362,A75,GJ-65-DY-1392,2020-07-24 05:30:53.192269,2020-07-24 06:17:34.192269,Fri
11363,A80,BR-20-KV-5218,2020-07-24 10:12:56.423691,2020-07-24 10:43:04.423691,Fri
11364,A81,TR-02-NP-3192,2020-07-24 04:44:28.194445,2020-07-24 05:01:59.194445,Fri
11365,A84,TR-20-US-4510,2020-07-24 18:14:07.645945,2020-07-24 19:27:41.645945,Fri
11366,A89,RJ-31-QL-2252,2020-07-24 12:43:55.077539,2020-07-24 12:46:10.077539,Fri
11367,A99,AN-68-UI-8069,2020-07-24 19:05:47.183776,2020-07-24 19:25:49.183776,Fri
11368,A103,AP-81-AF-6146,2020-07-24 20:00:49.410381,2020-07-24 20:22:40.410381,Fri
11369,A108,DL-67-XT-4557,2020-07-24 19:41:00.694640,2020-07-24 21:02:55.694640,Fri
11370,A113,OD-22-EV-3072,2020-07-24 17:16:19.266965,2020-07-24 17:28:32.266965,Fri
11371,A119,TS-86-EB-1569,2020-07-24 11:25:19.210174,2020-07-24 13:18:42.210174,Fri
11372,A121,PY-88-PR-0966,2020-07-24 16:32:58.863061,2020-07-24 17:34:26.863061,Fri
11373,A123,WB-64-RU-6549,2020-07-24 20:00:49.084415,2020-07-24 21:52:30.084415,Fri
11374,A131,UK-63-ZK-7221,2020-07-24 18:58:40.783791,2020-07-24 20:28:31.783791,Fri
11375,A137,GJ-84-OZ-8291,2020-07-24 06:59:59.571513,2020-07-24 07:28:55.571513,Fri
11376,A140,KA-46-HF-2561,2020-07-24 20:00:49.195685,2020-07-24 21:53:03.195685,Fri
11377,A142,JK-86-QR-3665,2020-07-24 20:00:49.499278,2020-07-24 21:17:18.499278,Fri
11378,A148,MN-54-EX-0658,2020-07-24 03:31:09.004468,2020-07-24 04:07:51.004468,Fri
11379,A152,AR-66-ZN-2263,2020-07-24 05:52:00.923805,2020-07-24 06:47:19.923805,Fri
11380,A156,TN-72-JI-2362,2020-07-24 05:39:15.307737,2020-07-24 07:09:27.307737,Fri
11381,A157,LA-37-FE-6231,2020-07-24 02:27:39.071404,2020-07-24 03:52:29.071404,Fri
11382,A159,AN-86-HC-7347,2020-07-24 10:05:53.029658,2020-07-24 11:58:19.029658,Fri
11383,A160,LA-95-JF-3304,2020-07-24 11:09:34.156495,2020-07-24 11:29:56.156495,Fri
11384,A161,AN-56-DT-4578,2020-07-24 20:00:49.131526,2020-07-24 20:22:08.131526,Fri
11385,A162,HP-67-QC-8723,2020-07-24 16:56:17.441554,2020-07-24 17:04:09.441554,Fri
11386,A171,WB-35-BA-2096,2020-07-24 05:41:19.637526,2020-07-24 07:09:47.637526,Fri
11387,A174,MH-07-PC-2601,2020-07-24 19:00:06.882053,2020-07-24 19:55:42.882053,Fri
11388,A185,WB-70-QX-4721,2020-07-24 08:48:31.469046,2020-07-24 09:31:08.469046,Fri
11389,A186,GJ-78-PY-9688,2020-07-24 05:50:35.519172,2020-07-24 06:10:31.519172,Fri
11390,A189,TN-17-HX-6144,2020-07-24 09:11:03.254761,2020-07-24 09:55:51.254761,Fri
11391,A194,KA-86-AL-4419,2020-07-24 18:45:51.184398,2020-07-24 20:11:27.184398,Fri
11392,A198,TS-87-QJ-8272,2020-07-24 19:54:54.642541,2020-07-24 20:48:34.642541,Fri
11393,B2,ML-07-XG-9866,2020-07-24 20:00:49.464813,2020-07-24 21:34:12.464813,Fri
11394,B22,UK-64-HH-7070,2020-07-24 14:07:17.818069,2020-07-24 14:22:21.818069,Fri
11395,B25,GJ-32-BW-6232,2020-07-24 15:55:27.658275,2020-07-24 16:26:53.658275,Fri
11396,B36,BR-31-OO-9461,2020-07-24 10:37:17.431115,2020-07-24 11:18:30.431115,Fri
11397,B37,JK-40-FB-6901,2020-07-24 04:35:48.170973,2020-07-24 05:22:55.170973,Fri
11398,B38,TR-73-QO-7377,2020-07-24 20:00:49.034131,2020-07-24 20:05:32.034131,Fri
11399,B44,MN-41-WZ-0348,2020-07-24 04:41:35.675766,2020-07-24 04:42:01.675766,Fri
11400,B47,CH-52-OK-7068,2020-07-24 20:00:49.037798,2020-07-24 21:40:21.037798,Fri
11401,B49,AN-66-WQ-8465,2020-07-24 03:10:57.855079,2020-07-24 04:37:27.855079,Fri
11402,B50,CH-98-HS-4786,2020-07-24 13:23:12.761565,2020-07-24 15:05:13.761565,Fri
11403,B52,TN-00-DB-9507,2020-07-24 03:14:20.037497,2020-07-24 03:21:28.037497,Fri
11404,B53,JH-89-IQ-9678,2020-07-24 03:53:27.958745,2020-07-24 03:59:23.958745,Fri
11405,B61,UK-98-LL-1174,2020-07-24 09:43:44.434863,2020-07-24 11:16:10.434863,Fri
11406,B64,TS-78-DP-7387,2020-07-24 02:24:52.345126,2020-07-24 03:02:17.345126,Fri
11407,B71,GA-11-UT-7642,2020-07-24 15:13:12.185927,2020-07-24 16:25:17.185927,Fri
11408,B72,HR-84-VV-2354,2020-07-24 08:55:49.033085,2020-07-24 09:29:34.033085,Fri
11409,B77,AP-85-YH-0219,2020-07-24 10:24:12.980498,2020-07-24 11:26:33.980498,Fri
11410,B81,SK-58-LN-7501,2020-07-24 09:45:52.409392,2020-07-24 10:16:07.409392,Fri
11411,B82,AS-89-SA-2946,2020-07-24 20:00:48.880821,2020-07-24 20:09:04.880821,Fri
11412,B83,PY-44-OO-7969,2020-07-24 18:34:26.923790,2020-07-24 19:27:49.923790,Fri
11413,B84,GA-01-TU-2331,2020-07-24 02:32:04.127997,2020-07-24 02:33:59.127997,Fri
11414,B90,KA-90-LV-5532,2020-07-24 20:00:48.996662,2020-07-24 20:34:28.996662,Fri
11415,B108,HR-23-WO-6470,2020-07-24 20:00:48.843591,2020-07-24 21:42:03.843591,Fri
11416,B109,TR-59-PN-6164,2020-07-24 20:00:49.270260,2020-07-24 21:43:31.270260,Fri
11417,B111,HP-99-NN-6140,2020-07-24 03:28:13.786938,2020-07-24 03:46:41.786938,Fri
11418,B115,TS-84-QK-7492,2020-07-24 09:30:44.461255,2020-07-24 11:28:21.461255,Fri
11419,B121,AR-29-NP-6582,2020-07-24 10:14:00.258301,2020-07-24 12:08:10.258301,Fri
11420,B126,CH-29-GP-3421,2020-07-24 04:48:03.821312,2020-07-24 05:00:52.821312,Fri
11421,B137,WB-37-AX-4707,2020-07-24 09:44:06.520327,2020-07-24 10:18:21.520327,Fri
11422,B139,PB-19-PJ-1266,2020-07-24 09:47:46.515853,2020-07-24 11:09:23.515853,Fri
11423,B155,TR-86-WJ-5957,2020-07-24 05:00:00.151189,2020-07-24 06:34:11.151189,Fri
11424,B162,PY-48-XZ-8863,2020-07-24 02:46:10.296142,2020-07-24 04:39:24.296142,Fri
11425,B163,TR-73-CU-1417,2020-07-24 08:30:33.390728,2020-07-24 09:37:31.390728,Fri
11426,B166,HP-31-MD-4167,2020-07-24 05:41:02.402528,2020-07-24 07:35:44.402528,Fri
11427,B173,DD-50-FV-4731,2020-07-24 15:58:17.347272,2020-07-24 17:54:28.347272,Fri
11428,B182,OD-90-VB-8439,2020-07-24 02:27:54.500353,2020-07-24 03:16:50.500353,Fri
11429,B195,KA-71-PX-1474,2020-07-24 20:00:49.150280,2020-07-24 20:12:19.150280,Fri
11430,B196,CG-01-MR-4674,2020-07-24 03:03:08.659836,2020-07-24 04:45:53.659836,Fri
11431,B199,KL-29-AP-0892,2020-07-24 03:57:47.472871,2020-07-24 05:28:36.472871,Fri
11432,C3,DL-90-CE-2014,2020-07-24 16:37:25.238244,2020-07-24 18:23:16.238244,Fri
11433,C9,TN-61-EL-4283,2020-07-24 20:00:49.474739,2020-07-24 21:36:12.474739,Fri
11434,C11,OD-66-YU-9949,2020-07-24 05:10:25.609366,2020-07-24 05:20:17.609366,Fri
11435,C17,AN-57-CH-3524,2020-07-24 11:12:40.491681,2020-07-24 12:52:29.491681,Fri
11436,C18,WB-70-GB-7605,2020-07-24 07:08:54.169522,2020-07-24 08:09:51.169522,Fri
11437,C22,GA-70-YC-5981,2020-07-24 12:16:04.272940,2020-07-24 13:05:12.272940,Fri
11438,C23,ML-85-ZC-4106,2020-07-24 06:21:18.448018,2020-07-24 07:00:04.448018,Fri
11439,C24,KA-57-AR-1660,2020-07-24 15:47:43.808662,2020-07-24 16:14:41.808662,Fri
11440,C27,JH-95-NZ-6439,2020-07-24 20:00:49.523859,2020-07-24 20:27:03.523859,Fri
11441,C28,HR-15-NP-1102,2020-07-24 04:57:52.251871,2020-07-24 05:53:08.251871,Fri
11442,C33,UP-55-FC-9346,2020-07-24 11:13:40.344029,2020-07-24 12:30:50.344029,Fri
11443,C40,ML-06-MP-4298,2020-07-24 20:00:49.310068,2020-07-24 20:38:59.310068,Fri
11444,C60,LD-83-ET-1766,2020-07-24 20:00:49.358346,2020-07-24 21:47:43.358346,Fri
11445,C61,BR-54-KR-4200,2020-07-24 20:00:49.217191,2020-07-24 21:05:24.217191,Fri
11446,C68,UP-22-OD-0474,2020-07-24 19:32:13.028126,2020-07-24 21:29:35.028126,Fri
11447,C71,MP-64-LQ-4366,2020-07-24 20:00:49.004045,2020-07-24 21:10:27.004045,Fri
11448,C72,LD-72-JB-3676,2020-07-24 20:00:49.325913,2020-07-24 20:26:00.325913,Fri
11449,C80,KA-49-XT-0183,2020-07-24 19:47:17.728537,2020-07-24 20:32:59.728537,Fri
11450,C84,DL-78-OC-2391,2020-07-24 20:07:35.985380,2020-07-24 21:24:29.985380,Fri
11451,C86,HP-48-HE-7992,2020-07-24 05:26:10.424578,2020-07-24 05:47:26.424578,Fri
11452,C93,MP-80-BM-4647,2020-07-24 20:00:49.536374,2020-07-24 20:47:08.536374,Fri
11453,C95,AS-35-GN-8019,2020-07-24 18:22:10.215424,2020-07-24 19:04:20.215424,Fri
11454,C96,OD-00-JJ-7870,2020-07-24 07:34:20.161025,2020-07-24 08:53:43.161025,Fri
11455,C97,TN-05-AN-3901,2020-07-24 17:36:20.959693,2020-07-24 19:13:26.959693,Fri
11456,C108,MZ-43-IX-5577,2020-07-24 04:28:27.705825,2020-07-24 05:57:22.705825,Fri
11457,C110,GA-64-OI-6764,2020-07-24 05:35:06.144449,2020-07-24 07:13:41.144449,Fri
11458,C116,DL-57-BN-9639,2020-07-24 05:51:33.539775,2020-07-24 06:31:44.539775,Fri
11459,C121,PB-70-OR-8280,2020-07-24 16:48:45.229279,2020-07-24 18:16:36.229279,Fri
11460,C128,KL-18-GX-6454,2020-07-24 20:00:48.977361,2020-07-24 20:48:36.977361,Fri
11461,C130,MP-57-MS-5621,2020-07-24 03:03:51.780363,2020-07-24 04:30:45.780363,Fri
11462,C131,MP-40-SQ-9907,2020-07-24 19:35:44.957624,2020-07-24 19:59:19.957624,Fri
11463,C134,LA-44-CF-2485,2020-07-24 20:00:48.917002,2020-07-24 20:09:59.917002,Fri
11464,C135,MH-56-AE-2286,2020-07-24 04:29:10.368252,2020-07-24 04:59:18.368252,Fri
11465,C137,LA-13-GU-9628,2020-07-24 02:24:23.495682,2020-07-24 03:02:28.495682,Fri
11466,C141,GA-29-IL-2778,2020-07-24 08:56:56.064404,2020-07-24 10:16:02.064404,Fri
11467,C142,MH-73-TE-8343,2020-07-24 17:11:47.123254,2020-07-24 18:47:04.123254,Fri
11468,C145,WB-80-BH-7731,2020-07-24 03:33:44.258886,2020-07-24 05:27:10.258886,Fri
11469,C147,JH-54-RF-7691,2020-07-24 05:35:57.167705,2020-07-24 05:57:34.167705,Fri
11470,C149,DL-77-PQ-6274,2020-07-24 12:43:52.779312,2020-07-24 14:06:03.779312,Fri
11471,C150,HP-32-CA-7654,2020-07-24 16:15:17.444884,2020-07-24 16:54:21.444884,Fri
11472,C157,HR-29-MW-1378,2020-07-24 03:38:42.087941,2020-07-24 04:57:11.087941,Fri
11473,C160,LA-09-XX-8388,2020-07-24 17:03:37.676287,2020-07-24 18:59:30.676287,Fri
11474,C176,JH-63-HX-5782,2020-07-24 05:57:13.441756,2020-07-24 06:23:21.441756,Fri
11475,C178,TS-27-GG-1376,2020-07-24 14:03:58.877632,2020-07-24 14:51:14.877632,Fri
11476,C188,UP-56-UI-6449,2020-07-24 03:31:04.873806,2020-07-24 04:40:35.873806,Fri
11477,C191,KL-51-XE-7850,2020-07-24 20:00:49.318180,2020-07-24 21:51:38.318180,Fri
11478,D1,CH-69-XD-7401,2020-07-24 05:01:49.362298,2020-07-24 06:05:01.362298,Fri
11479,D7,LA-59-SW-0802,2020-07-24 16:49:37.258534,2020-07-24 17:21:22.258534,Fri
11480,D37,PB-64-HQ-1475,2020-07-24 17:47:27.324418,2020-07-24 19:09:05.324418,Fri
11481,D47,TS-30-BO-0425,2020-07-24 04:18:22.840683,2020-07-24 04:19:43.840683,Fri
11482,D48,KA-71-UU-3678,2020-07-24 04:34:10.899379,2020-07-24 05:44:35.899379,Fri
11483,D51,LD-22-PL-3490,2020-07-24 20:00:49.049321,2020-07-24 20:39:27.049321,Fri
11484,D52,GA-33-HY-2865,2020-07-24 07:35:21.078476,2020-07-24 08:58:59.078476,Fri
11485,D57,RJ-21-GL-3317,2020-07-24 03:00:11.373610,2020-07-24 04:35:42.373610,Fri
11486,D59,MZ-74-ZW-7888,2020-07-24 06:55:07.964317,2020-07-24 07:30:41.964317,Fri
11487,D60,DL-76-BK-0846,2020-07-24 04:28:00.205028,2020-07-24 05:56:54.205028,Fri
11488,D63,GJ-18-ED-7020,2020-07-24 16:22:33.142336,2020-07-24 16:56:39.142336,Fri
11489,D70,TS-71-TZ-5294,2020-07-24 05:46:47.244522,2020-07-24 06:59:59.244522,Fri
11490,D72,TR-66-QO-5417,2020-07-24 03:37:39.672083,2020-07-24 04:13:32.672083,Fri
11491,D73,RJ-59-HH-7095,2020-07-24 20:00:49.109367,2020-07-24 20:01:04.109367,Fri
11492,D75,BR-30-CS-1378,2020-07-24 18:15:00.913065,2020-07-24 19:50:41.913065,Fri
11493,D86,MZ-39-DR-8290,2020-07-24 12:57:14.845355,2020-07-24 14:41:52.845355,Fri
11494,D91,PY-56-AC-3323,2020-07-24 12:24:03.841231,2020-07-24 13:49:45.841231,Fri
11495,D97,LA-37-PG-9443,2020-07-24 12:33:21.026352,2020-07-24 13:58:28.026352,Fri
11496,D100,MP-60-GF-3433,2020-07-24 15:51:46.704753,2020-07-24 17:13:04.704753,Fri
11497,D112,ML-26-HM-1331,2020-07-24 04:29:22.053732,2020-07-24 05:19:19.053732,Fri
11498,D116,MN-84-KF-5089,2020-07-24 18:37:44.625954,2020-07-24 20:36:24.625954,Fri
11499,D120,AN-01-ML-0365,2020-07-24 20:00:49.199120,2020-07-24 20:53:37.199120,Fri
11500,D125,PY-65-UD-7713,2020-07-24 02:41:07.919398,2020-07-24 04:03:55.919398,Fri
11501,D133,LA-70-NG-0154,2020-07-24 06:15:48.709329,2020-07-24 07:20:13.709329,Fri
11502,D136,UK-26-KE-8121,2020-07-24 20:00:49.213715,2020-07-24 20:18:24.213715,Fri
11503,D141,MZ-27-ZF-8428,2020-07-24 05:23:33.611398,2020-07-24 06:58:42.611398,Fri
11504,D152,PB-67-FB-8395,2020-07-24 12:04:35.457795,2020-07-24 12:22:35.457795,Fri
11505,D154,RJ-13-CQ-4811,2020-07-24 05:48:52.176072,2020-07-24 06:20:49.176072,Fri
11506,D163,BR-68-EI-6671,2020-07-24 15:30:19.244399,2020-07-24 16:17:01.244399,Fri
11507,D166,KA-89-JN-1956,2020-07-24 09:33:40.179910,2020-07-24 09:48:29.179910,Fri
11508,D182,KL-40-WI-6371,2020-07-24 06:51:52.137566,2020-07-24 07:23:43.137566,Fri
11509,D186,KA-83-BY-5427,2020-07-24 20:03:23.683683,2020-07-24 21:26:27.683683,Fri
11510,D188,JK-65-WQ-6097,2020-07-24 03:05:27.048727,2020-07-24 04:45:38.048727,Fri
11511,D190,AN-50-US-6249,2020-07-24 20:00:49.302328,2020-07-24 20:09:10.302328,Fri
11512,D195,MZ-65-HJ-7996,2020-07-24 18:57:41.269393,2020-07-24 19:35:35.269393,Fri
11513,A10,JK-42-TK-3489,2020-07-24 04:03:09.027888,2020-07-24 05:44:54.027888,Fri
11514,A25,LD-98-JX-0392,2020-07-24 13:44:17.836901,2020-07-24 14:42:59.836901,Fri
11515,A30,TR-40-AQ-0524,2020-07-24 15:49:08.348580,2020-07-24 17:17:32.348580,Fri
11516,A37,MH-93-IP-4200,2020-07-24 06:05:53.847968,2020-07-24 06:48:40.847968,Fri
11517,A57,AR-44-OF-0574,2020-07-24 13:49:12.969632,2020-07-24 15:14:21.969632,Fri
11518,A67,AR-88-AJ-8225,2020-07-24 06:23:44.047970,2020-07-24 07:47:35.047970,Fri
11519,A71,GJ-82-EM-9890,2020-07-24 20:00:52.071646,2020-07-24 21:22:18.071646,Fri
11520,A79,KA-33-VN-0354,2020-07-24 05:57:26.588648,2020-07-24 07:39:28.588648,Fri
11521,A81,AR-80-EQ-8936,2020-07-24 05:11:59.194445,2020-07-24 05:24:43.194445,Fri
11522,A87,SK-60-CN-9606,2020-07-24 13:51:54.803396,2020-07-24 15:47:12.803396,Fri
11523,A95,ML-76-BZ-4667,2020-07-24 06:25:39.332000,2020-07-24 07:07:16.332000,Fri
11524,A96,SK-41-LX-9759,2020-07-24 20:02:48.342317,2020-07-24 20:34:22.342317,Fri
11525,A114,GJ-66-MA-5208,2020-07-24 02:52:51.142721,2020-07-24 04:07:15.142721,Fri
11526,A125,MH-95-TF-4077,2020-07-24 20:00:52.224928,2020-07-24 20:21:50.224928,Fri
11527,A126,AN-67-LD-3861,2020-07-24 07:02:18.562066,2020-07-24 07:04:25.562066,Fri
11528,A147,HR-41-QL-0790,2020-07-24 05:19:09.624883,2020-07-24 07:17:10.624883,Fri
11529,A165,KA-96-IQ-1783,2020-07-24 08:28:44.520562,2020-07-24 09:40:35.520562,Fri
11530,A170,RJ-25-IA-7341,2020-07-24 18:33:52.129875,2020-07-24 18:36:05.129875,Fri
11531,A177,BR-52-LP-8536,2020-07-24 20:00:52.034776,2020-07-24 20:37:12.034776,Fri
11532,A179,JH-11-KT-4869,2020-07-24 20:00:52.053108,2020-07-24 21:27:13.053108,Fri
11533,A181,AS-62-KW-9853,2020-07-24 08:38:25.099556,2020-07-24 10:04:36.099556,Fri
11534,B12,LD-09-MM-5140,2020-07-24 15:45:44.424179,2020-07-24 17:26:59.424179,Fri
11535,B49,GA-80-WA-2825,2020-07-24 04:47:27.855079,2020-07-24 06:30:38.855079,Fri
11536,B50,KA-49-KH-4663,2020-07-24 15:15:13.761565,2020-07-24 16:45:31.761565,Fri
11537,B58,CG-54-WS-1346,2020-07-24 03:32:06.491594,2020-07-24 04:59:07.491594,Fri
11538,B86,PB-17-HN-0677,2020-07-24 20:00:51.955087,2020-07-24 20:23:45.955087,Fri
11539,B95,SK-28-CP-3124,2020-07-24 09:07:22.386924,2020-07-24 10:32:53.386924,Fri
11540,B98,OD-11-MW-1458,2020-07-24 14:57:55.846230,2020-07-24 15:33:19.846230,Fri
11541,B131,MP-32-ET-6310,2020-07-24 18:16:00.187909,2020-07-24 19:08:33.187909,Fri
11542,B135,MP-87-EH-6173,2020-07-24 06:18:58.733569,2020-07-24 06:20:34.733569,Fri
11543,B137,KL-89-EB-5409,2020-07-24 10:28:21.520327,2020-07-24 10:33:08.520327,Fri
11544,B142,TS-32-CH-8760,2020-07-24 20:00:52.008333,2020-07-24 20:26:26.008333,Fri
11545,B172,JH-04-HT-1213,2020-07-24 20:00:52.157113,2020-07-24 20:42:28.157113,Fri
11546,B186,DD-64-RY-6313,2020-07-24 20:00:51.951127,2020-07-24 21:37:00.951127,Fri
11547,B199,HP-15-DS-8900,2020-07-24 05:38:36.472871,2020-07-24 07:30:43.472871,Fri
11548,C8,KL-71-BV-1498,2020-07-24 20:00:52.160625,2020-07-24 21:41:46.160625,Fri
11549,C11,PY-66-SN-9617,2020-07-24 05:30:17.609366,2020-07-24 05:59:53.609366,Fri
11550,C17,CH-10-OF-0161,2020-07-24 13:02:29.491681,2020-07-24 13:14:55.491681,Fri
11551,C18,PY-46-OR-3226,2020-07-24 08:19:51.169522,2020-07-24 08:52:17.169522,Fri
11552,C37,DD-55-YP-3414,2020-07-24 04:52:22.099202,2020-07-24 06:10:31.099202,Fri
11553,C42,HR-91-UA-7651,2020-07-24 20:00:52.146315,2020-07-24 20:46:00.146315,Fri
11554,C56,HR-04-RM-1975,2020-07-24 18:01:40.329208,2020-07-24 18:23:09.329208,Fri
11555,C82,DD-30-IO-1987,2020-07-24 09:38:10.167387,2020-07-24 11:14:56.167387,Fri
11556,C89,RJ-16-ZV-8517,2020-07-24 05:26:14.466606,2020-07-24 07:17:24.466606,Fri
11557,C93,MZ-20-WH-6581,2020-07-24 20:57:08.536374,2020-07-24 22:51:06.536374,Fri
11558,C95,CH-57-JZ-3230,2020-07-24 19:14:20.215424,2020-07-24 20:01:36.215424,Fri
11559,C100,JH-43-RQ-1623,2020-07-24 16:31:17.929452,2020-07-24 17:00:57.929452,Fri
11560,C104,ML-20-KG-4209,2020-07-24 20:00:52.190852,2020-07-24 20:20:55.190852,Fri
11561,C108,SK-35-GN-4488,2020-07-24 06:07:22.705825,2020-07-24 06:37:57.705825,Fri
11562,C120,RJ-13-DH-9684,2020-07-24 16:28:51.376402,2020-07-24 18:09:09.376402,Fri
11563,C136,AP-12-KP-9416,2020-07-24 03:03:27.635408,2020-07-24 03:30:23.635408,Fri
11564,C150,GJ-62-GZ-0816,2020-07-24 17:04:21.444884,2020-07-24 17:12:02.444884,Fri
11565,C162,LA-68-PK-4804,2020-07-24 07:05:49.060121,2020-07-24 08:07:17.060121,Fri
11566,C168,GA-84-EC-8183,2020-07-24 16:56:16.765977,2020-07-24 17:52:39.765977,Fri
11567,C170,UP-01-QQ-8346,2020-07-24 14:27:52.036618,2020-07-24 15:28:34.036618,Fri
11568,D8,ML-86-MJ-4156,2020-07-24 02:30:06.248402,2020-07-24 02:48:12.248402,Fri
11569,D13,TN-58-PT-7981,2020-07-24 03:19:16.429810,2020-07-24 04:28:59.429810,Fri
11570,D16,JK-09-OL-6036,2020-07-24 20:00:52.115586,2020-07-24 21:31:33.115586,Fri
11571,D24,BR-76-BN-4298,2020-07-24 10:29:05.251159,2020-07-24 11:36:17.251159,Fri
11572,D27,GA-40-JS-4352,2020-07-24 20:00:52.090238,2020-07-24 21:20:26.090238,Fri
11573,D37,MZ-78-AM-1601,2020-07-24 19:19:05.324418,2020-07-24 19:39:55.324418,Fri
11574,D55,UK-95-TF-7882,2020-07-24 10:25:37.446646,2020-07-24 11:46:48.446646,Fri
11575,D64,MH-32-YW-2250,2020-07-24 10:24:50.513570,2020-07-24 11:22:18.513570,Fri
11576,D79,GA-11-SD-0546,2020-07-24 20:00:52.023888,2020-07-24 20:50:21.023888,Fri
11577,D88,GJ-85-MA-1676,2020-07-24 17:29:30.166863,2020-07-24 19:22:42.166863,Fri
11578,D103,MZ-28-NH-2144,2020-07-24 15:53:33.071760,2020-07-24 16:43:20.071760,Fri
11579,D126,MH-66-TH-0508,2020-07-24 20:00:52.038200,2020-07-24 20:35:34.038200,Fri
11580,D132,AP-41-OF-2663,2020-07-24 07:05:47.977623,2020-07-24 07:40:29.977623,Fri
11581,D134,GJ-81-ES-7398,2020-07-24 13:58:34.873237,2020-07-24 15:46:48.873237,Fri
11582,D148,DD-73-BS-2880,2020-07-24 16:44:51.017566,2020-07-24 17:57:13.017566,Fri
11583,D175,MH-10-NF-2482,2020-07-24 20:00:52.171974,2020-07-24 21:52:46.171974,Fri
11584,D185,AR-65-KE-2525,2020-07-24 17:32:46.315169,2020-07-24 19:00:28.315169,Fri
11585,D193,MZ-84-SA-6546,2020-07-24 09:58:17.502410,2020-07-24 11:53:05.502410,Fri
11586,D194,TR-86-RX-7575,2020-07-24 03:52:54.543464,2020-07-24 05:29:39.543464,Fri
11587,A2,MH-48-XQ-4109,2020-07-24 22:01:02.222943,2020-07-24 23:34:42.222943,Fri
11588,A5,HP-12-XQ-2375,2020-07-24 09:02:40.261955,2020-07-24 09:59:28.261955,Fri
11589,A7,OD-84-HK-3054,2020-07-24 05:26:22.532067,2020-07-24 06:52:38.532067,Fri
11590,A8,PY-24-QK-4167,2020-07-24 16:49:07.969053,2020-07-24 18:38:42.969053,Fri
11591,A9,TS-78-UB-4767,2020-07-24 18:09:49.460833,2020-07-24 19:04:07.460833,Fri
11592,A13,JK-78-IJ-0078,2020-07-24 07:02:39.048352,2020-07-24 08:47:10.048352,Fri
11593,A22,SK-56-AL-6686,2020-07-24 22:01:02.306095,2020-07-24 22:54:03.306095,Fri
11594,A25,RJ-53-NS-8281,2020-07-24 14:52:59.836901,2020-07-24 16:37:59.836901,Fri
11595,A33,AR-87-FB-1329,2020-07-24 22:01:02.226309,2020-07-24 22:39:15.226309,Fri
11596,A34,TR-08-EO-0430,2020-07-24 05:27:14.095356,2020-07-24 06:49:33.095356,Fri
11597,A36,SK-59-GM-9966,2020-07-24 22:01:02.757479,2020-07-24 23:15:13.757479,Fri
11598,A43,AN-17-XS-4631,2020-07-24 05:28:06.712647,2020-07-24 07:02:00.712647,Fri
11599,A48,SK-65-KC-6484,2020-07-24 05:35:21.200655,2020-07-24 06:43:15.200655,Fri
11600,A52,MZ-15-MO-7082,2020-07-24 03:41:49.926059,2020-07-24 03:51:21.926059,Fri
11601,A61,HP-18-HY-0015,2020-07-24 22:01:02.425573,2020-07-24 22:06:56.425573,Fri
11602,A65,AP-08-FL-7425,2020-07-24 03:30:56.487260,2020-07-24 05:25:41.487260,Fri
11603,A70,JH-73-LX-7425,2020-07-24 18:04:55.092512,2020-07-24 19:55:48.092512,Fri
11604,A79,LD-54-FV-4255,2020-07-24 07:49:28.588648,2020-07-24 08:27:30.588648,Fri
11605,A80,GA-45-PV-4243,2020-07-24 10:53:04.423691,2020-07-24 11:17:22.423691,Fri
11606,A83,TR-70-CC-2269,2020-07-24 03:38:00.965117,2020-07-24 04:00:56.965117,Fri
11607,A84,MP-62-PU-7290,2020-07-24 19:37:41.645945,2020-07-24 19:52:15.645945,Fri
11608,A91,KL-32-LE-8731,2020-07-24 03:20:06.507818,2020-07-24 04:11:34.507818,Fri
11609,A94,LD-87-NK-3693,2020-07-24 22:01:02.455613,2020-07-24 22:19:26.455613,Fri
