,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
2762,D146,UP-31-DI-5941,2020-08-02 13:29:23.380440,2020-08-02 15:13:33.380440,Sun
2763,D147,TN-08-TH-0347,2020-08-02 06:07:35.617189,2020-08-02 06:09:46.617189,Sun
2764,D151,MZ-47-HC-1730,2020-08-02 17:43:09.752481,2020-08-02 19:26:26.752481,Sun
2765,D163,PY-83-SL-7837,2020-08-02 04:10:31.002898,2020-08-02 04:43:33.002898,Sun
2766,D167,SK-39-GZ-6767,2020-08-02 14:39:52.802995,2020-08-02 14:59:35.802995,Sun
2767,D183,DL-86-FI-0328,2020-08-02 23:08:14.275327,2020-08-02 23:49:39.275327,Sun
2768,A2,UP-05-AK-1851,2020-08-03 10:08:33.376236,2020-08-03 10:15:46.376236,Mon
2769,A6,MH-34-QY-7584,2020-08-03 10:08:33.503481,2020-08-03 10:19:26.503481,Mon
2770,A7,MN-07-EN-4809,2020-08-03 10:08:33.448262,2020-08-03 10:18:10.448262,Mon
2771,A14,LD-00-HG-6085,2020-08-03 10:08:33.658112,2020-08-03 11:40:40.658112,Mon
2772,A15,MN-78-YU-6442,2020-08-03 10:08:33.239137,2020-08-03 11:58:44.239137,Mon
2773,A45,DD-66-CA-9029,2020-08-03 10:08:33.668945,2020-08-03 11:54:28.668945,Mon
2774,A50,PB-75-TB-6643,2020-08-03 10:08:33.453541,2020-08-03 10:44:56.453541,Mon
2775,A57,GJ-91-IW-1559,2020-08-03 10:08:33.265840,2020-08-03 11:13:41.265840,Mon
2776,A67,TS-02-GJ-1258,2020-08-03 10:08:33.372893,2020-08-03 11:53:06.372893,Mon
2777,A70,OD-96-IJ-2213,2020-08-03 10:08:33.359872,2020-08-03 10:44:33.359872,Mon
2778,A73,TN-95-SI-1961,2020-08-03 10:08:33.353269,2020-08-03 10:49:45.353269,Mon
2779,A74,MP-65-SA-7647,2020-08-03 10:08:33.652522,2020-08-03 10:22:05.652522,Mon
2780,A75,DD-30-JF-8940,2020-08-03 10:08:33.363154,2020-08-03 10:24:21.363154,Mon
2781,A86,AN-98-OM-8068,2020-08-03 10:08:33.487061,2020-08-03 11:34:16.487061,Mon
2782,A87,AR-29-ZM-8737,2020-08-03 10:08:33.308721,2020-08-03 11:33:54.308721,Mon
2783,A91,RJ-57-QD-1250,2020-08-03 10:08:33.537101,2020-08-03 10:48:26.537101,Mon
2784,A92,LD-94-ME-4877,2020-08-03 10:08:33.708838,2020-08-03 10:36:38.708838,Mon
2785,A93,CH-07-DB-6424,2020-08-03 10:08:33.706290,2020-08-03 10:29:52.706290,Mon
2786,A96,GA-99-GT-6052,2020-08-03 10:08:33.407029,2020-08-03 10:23:28.407029,Mon
2787,A101,OD-57-UX-6500,2020-08-03 10:08:33.570766,2020-08-03 11:43:50.570766,Mon
2788,A102,BR-85-YA-2850,2020-08-03 10:08:33.631156,2020-08-03 11:32:43.631156,Mon
2789,A104,DD-30-SK-9389,2020-08-03 10:08:33.492660,2020-08-03 11:19:00.492660,Mon
2790,A105,LA-04-NS-7282,2020-08-03 10:08:33.424761,2020-08-03 11:01:47.424761,Mon
2791,A108,HR-04-UF-4879,2020-08-03 10:08:33.527067,2020-08-03 11:28:04.527067,Mon
2792,A129,KL-29-WN-0335,2020-08-03 10:08:33.647283,2020-08-03 11:42:42.647283,Mon
2793,A143,ML-40-BY-1019,2020-08-03 10:08:33.714153,2020-08-03 11:27:31.714153,Mon
2794,A146,CH-73-NO-7589,2020-08-03 10:08:33.255567,2020-08-03 10:49:07.255567,Mon
2795,A153,DL-06-FV-2095,2020-08-03 10:08:33.548363,2020-08-03 11:59:59.548363,Mon
2796,A155,MZ-54-OP-5680,2020-08-03 10:08:33.661014,2020-08-03 11:11:39.661014,Mon
2797,A160,WB-26-BA-8915,2020-08-03 10:08:33.295115,2020-08-03 11:42:20.295115,Mon
2798,A172,DD-46-YX-4763,2020-08-03 10:08:33.655069,2020-08-03 10:45:50.655069,Mon
2799,A177,TR-16-MB-0775,2020-08-03 10:08:33.416830,2020-08-03 10:54:15.416830,Mon
2800,A187,DD-90-CJ-6735,2020-08-03 10:08:33.628519,2020-08-03 11:39:45.628519,Mon
2801,A197,MP-59-RO-9624,2020-08-03 10:08:33.428134,2020-08-03 11:27:44.428134,Mon
2802,A200,OD-99-SL-9856,2020-08-03 10:08:33.565037,2020-08-03 11:29:28.565037,Mon
2803,B6,MZ-86-AW-9066,2020-08-03 10:08:33.484510,2020-08-03 11:31:15.484510,Mon
2804,B7,LD-90-UV-3594,2020-08-03 10:08:33.249071,2020-08-03 10:26:39.249071,Mon
2805,B9,SK-71-DK-6402,2020-08-03 10:08:33.464289,2020-08-03 11:55:06.464289,Mon
2806,B13,AP-39-EL-7390,2020-08-03 10:08:33.698092,2020-08-03 10:16:56.698092,Mon
2807,B25,AP-95-YG-3338,2020-08-03 10:08:33.727350,2020-08-03 11:46:01.727350,Mon
2808,B28,GA-07-BT-4641,2020-08-03 10:08:33.679465,2020-08-03 10:16:04.679465,Mon
2809,B35,TR-63-CW-9725,2020-08-03 10:08:33.329159,2020-08-03 11:59:26.329159,Mon
2810,B36,DD-61-MN-2229,2020-08-03 10:08:33.467940,2020-08-03 11:53:38.467940,Mon
2811,B44,TR-94-CM-1169,2020-08-03 10:08:33.540719,2020-08-03 11:10:48.540719,Mon
2812,B45,MP-06-MZ-5561,2020-08-03 10:08:33.611060,2020-08-03 10:50:05.611060,Mon
2813,B48,JH-30-IV-0882,2020-08-03 10:08:33.508569,2020-08-03 11:28:31.508569,Mon
2814,B50,KA-55-LE-8643,2020-08-03 10:08:33.663777,2020-08-03 10:51:57.663777,Mon
2815,B59,UP-12-JU-8989,2020-08-03 10:08:33.369640,2020-08-03 11:04:03.369640,Mon
2816,B62,SK-13-KC-8349,2020-08-03 10:08:33.511266,2020-08-03 11:49:40.511266,Mon
2817,B63,DL-81-PF-1018,2020-08-03 10:08:33.703242,2020-08-03 11:52:03.703242,Mon
2818,B66,OD-83-QN-9483,2020-08-03 10:08:33.298333,2020-08-03 11:28:05.298333,Mon
2819,B78,PB-80-EJ-0089,2020-08-03 10:08:33.560805,2020-08-03 11:19:18.560805,Mon
2820,B79,BR-50-YE-0756,2020-08-03 10:08:33.456165,2020-08-03 11:45:46.456165,Mon
2821,B82,DL-33-CK-2794,2020-08-03 10:08:33.602503,2020-08-03 10:16:03.602503,Mon
2822,B91,GA-12-VV-3028,2020-08-03 10:08:33.245871,2020-08-03 10:15:33.245871,Mon
2823,B103,JK-25-RJ-7880,2020-08-03 10:08:33.556382,2020-08-03 10:13:19.556382,Mon
2824,B105,RJ-19-GC-7239,2020-08-03 10:08:33.478912,2020-08-03 10:35:19.478912,Mon
2825,B112,UP-19-AK-5618,2020-08-03 10:08:33.616932,2020-08-03 11:56:46.616932,Mon
2826,B118,MN-66-OT-3887,2020-08-03 10:08:33.285366,2020-08-03 11:50:21.285366,Mon
2827,B119,AS-67-ZP-5637,2020-08-03 10:08:33.315450,2020-08-03 11:37:17.315450,Mon
2828,B130,DL-51-GR-9221,2020-08-03 10:08:33.258821,2020-08-03 11:40:51.258821,Mon
2829,B133,KL-33-MV-3953,2020-08-03 10:08:33.519959,2020-08-03 10:13:41.519959,Mon
2830,B135,GA-51-YT-7392,2020-08-03 10:08:33.625696,2020-08-03 12:02:27.625696,Mon
2831,B136,DD-62-ER-8064,2020-08-03 10:08:33.304900,2020-08-03 11:32:38.304900,Mon
2832,B138,AN-13-VG-2094,2020-08-03 10:08:33.700697,2020-08-03 11:27:30.700697,Mon
2833,B150,RJ-41-AS-1531,2020-08-03 10:08:33.458779,2020-08-03 10:15:25.458779,Mon
2834,B153,MN-73-MC-6973,2020-08-03 10:08:33.440104,2020-08-03 10:45:52.440104,Mon
2835,B170,SK-38-DX-9694,2020-08-03 10:08:33.495791,2020-08-03 10:46:36.495791,Mon
2836,B176,GA-23-DH-4841,2020-08-03 10:08:33.552363,2020-08-03 10:43:12.552363,Mon
2837,B187,TS-25-VM-4122,2020-08-03 10:08:33.318790,2020-08-03 11:09:46.318790,Mon
2838,C1,MH-37-MD-4119,2020-08-03 10:08:33.312153,2020-08-03 12:04:55.312153,Mon
2839,C3,KL-54-NL-0300,2020-08-03 10:08:33.576625,2020-08-03 10:39:00.576625,Mon
2840,C6,MH-24-SP-4817,2020-08-03 10:08:33.401578,2020-08-03 10:29:50.401578,Mon
2841,C10,GA-81-SG-2852,2020-08-03 10:08:33.676874,2020-08-03 11:33:06.676874,Mon
2842,C17,RJ-24-KV-1320,2020-08-03 10:08:33.729917,2020-08-03 11:39:42.729917,Mon
2843,C22,TS-54-EL-6975,2020-08-03 10:08:33.596328,2020-08-03 12:01:03.596328,Mon
2844,C34,JH-40-FR-3411,2020-08-03 10:08:33.682012,2020-08-03 11:34:29.682012,Mon
2845,C47,RJ-04-JY-9555,2020-08-03 10:08:33.339686,2020-08-03 11:57:42.339686,Mon
2846,C51,PY-18-GB-4872,2020-08-03 10:08:33.516029,2020-08-03 11:18:29.516029,Mon
2847,C56,DD-16-ZR-6802,2020-08-03 10:08:33.252304,2020-08-03 10:38:50.252304,Mon
2848,C60,KA-07-HB-6673,2020-08-03 10:08:33.498344,2020-08-03 10:54:58.498344,Mon
2849,C69,AP-17-EF-0481,2020-08-03 10:08:33.343544,2020-08-03 11:50:25.343544,Mon
2850,C75,LA-54-OQ-4482,2020-08-03 10:08:33.431260,2020-08-03 10:40:59.431260,Mon
2851,C80,TN-33-MP-5900,2020-08-03 10:08:33.641507,2020-08-03 11:11:51.641507,Mon
2852,C87,RJ-72-OD-5714,2020-08-03 10:08:33.523423,2020-08-03 10:42:58.523423,Mon
2853,C90,HR-91-CA-9045,2020-08-03 10:08:33.533652,2020-08-03 11:13:59.533652,Mon
2854,C93,CH-19-JM-6502,2020-08-03 10:08:33.695491,2020-08-03 11:19:48.695491,Mon
2855,C96,MH-78-KM-0187,2020-08-03 10:08:33.724550,2020-08-03 11:04:41.724550,Mon
2856,C98,MZ-10-QB-3371,2020-08-03 10:08:33.442921,2020-08-03 11:31:23.442921,Mon
2857,C99,MP-15-DV-5700,2020-08-03 10:08:33.687180,2020-08-03 10:23:50.687180,Mon
2858,C100,RJ-52-GA-7006,2020-08-03 10:08:33.437207,2020-08-03 12:00:23.437207,Mon
2859,C104,BR-51-HR-3389,2020-08-03 10:08:33.366382,2020-08-03 12:06:48.366382,Mon
2860,C113,MP-93-ZM-3946,2020-08-03 10:08:33.592959,2020-08-03 11:57:33.592959,Mon
2861,C122,TS-13-PJ-1321,2020-08-03 10:08:33.450921,2020-08-03 10:32:54.450921,Mon
2862,C141,KA-04-SO-5078,2020-08-03 10:08:33.721991,2020-08-03 11:40:23.721991,Mon
2863,C142,RJ-85-IH-4668,2020-08-03 10:08:33.580999,2020-08-03 10:50:53.580999,Mon
2864,C146,AP-27-SQ-0999,2020-08-03 10:08:33.332603,2020-08-03 11:01:21.332603,Mon
2865,C150,PY-81-AX-7802,2020-08-03 10:08:33.389415,2020-08-03 10:53:25.389415,Mon
2866,C154,RJ-29-DY-4263,2020-08-03 10:08:33.235217,2020-08-03 10:53:33.235217,Mon
2867,C157,AN-87-IY-1127,2020-08-03 10:08:33.674080,2020-08-03 10:12:29.674080,Mon
2868,C170,KL-33-NI-6438,2020-08-03 10:08:33.346902,2020-08-03 11:30:13.346902,Mon
2869,C179,DD-56-CM-3609,2020-08-03 10:08:33.671516,2020-08-03 11:13:01.671516,Mon
2870,C181,LA-45-CP-8604,2020-08-03 10:08:33.585741,2020-08-03 10:35:09.585741,Mon
2871,C184,RJ-28-JZ-1848,2020-08-03 10:08:33.481469,2020-08-03 10:47:00.481469,Mon
2872,C187,MH-20-LA-5499,2020-08-03 10:08:33.470563,2020-08-03 10:23:25.470563,Mon
2873,C194,MP-50-SP-1355,2020-08-03 10:08:33.393722,2020-08-03 10:39:38.393722,Mon
2874,D2,TS-63-UE-5676,2020-08-03 10:08:33.275640,2020-08-03 10:08:40.275640,Mon
2875,D3,KA-37-EV-6580,2020-08-03 10:08:33.379942,2020-08-03 11:22:39.379942,Mon
2876,D7,KL-33-JW-0762,2020-08-03 10:08:33.684567,2020-08-03 10:54:10.684567,Mon
2877,D15,GA-57-ES-9989,2020-08-03 10:08:33.649951,2020-08-03 10:27:17.649951,Mon
2878,D18,PB-27-UJ-6063,2020-08-03 10:08:33.544593,2020-08-03 10:43:56.544593,Mon
2879,D19,UP-03-KA-5677,2020-08-03 10:08:33.666385,2020-08-03 11:48:34.666385,Mon
2880,D23,TR-00-KL-2027,2020-08-03 10:08:33.614294,2020-08-03 11:38:17.614294,Mon
2881,D24,SK-15-XP-9524,2020-08-03 10:08:33.473148,2020-08-03 10:35:17.473148,Mon
2882,D27,TR-96-SP-2460,2020-08-03 10:08:33.322201,2020-08-03 10:38:54.322201,Mon
2883,D28,UP-79-GG-9295,2020-08-03 10:08:33.445588,2020-08-03 10:11:59.445588,Mon
2884,D32,TR-99-MZ-4977,2020-08-03 10:08:33.288559,2020-08-03 10:13:25.288559,Mon
2885,D39,BR-78-ER-7737,2020-08-03 10:08:33.692903,2020-08-03 11:39:22.692903,Mon
2886,D40,HR-75-CN-8405,2020-08-03 10:08:33.500940,2020-08-03 10:37:34.500940,Mon
2887,D42,TS-97-FX-8901,2020-08-03 10:08:33.644224,2020-08-03 12:01:01.644224,Mon
2888,D45,HP-07-YS-6149,2020-08-03 10:08:33.711529,2020-08-03 11:14:10.711529,Mon
2889,D50,KL-70-MX-7052,2020-08-03 10:08:33.719411,2020-08-03 10:57:11.719411,Mon
2890,D56,PB-74-SO-4413,2020-08-03 10:08:33.272279,2020-08-03 11:43:43.272279,Mon
2891,D62,WB-79-GJ-3879,2020-08-03 10:08:33.620108,2020-08-03 11:12:07.620108,Mon
2892,D67,MP-28-UJ-9957,2020-08-03 10:08:33.633780,2020-08-03 10:45:25.633780,Mon
2893,D79,ML-78-LU-1550,2020-08-03 10:08:33.599486,2020-08-03 10:18:14.599486,Mon
2894,D88,ML-05-ZN-1430,2020-08-03 10:08:33.716722,2020-08-03 10:56:43.716722,Mon
2895,D90,UK-14-WB-1010,2020-08-03 10:08:33.291785,2020-08-03 10:37:54.291785,Mon
2896,D93,RJ-20-LM-6965,2020-08-03 10:08:33.350092,2020-08-03 11:58:30.350092,Mon
2897,D99,TS-14-YL-1107,2020-08-03 10:08:33.434230,2020-08-03 10:40:56.434230,Mon
2898,D100,PB-09-MH-2207,2020-08-03 10:08:33.278866,2020-08-03 10:28:52.278866,Mon
2899,D101,JH-37-TF-6245,2020-08-03 10:08:33.506026,2020-08-03 10:38:05.506026,Mon
2900,D106,AP-61-PE-9004,2020-08-03 10:08:33.325503,2020-08-03 11:00:50.325503,Mon
2901,D121,HR-45-UC-7846,2020-08-03 10:08:33.475846,2020-08-03 12:03:36.475846,Mon
2902,D129,AP-72-LU-8359,2020-08-03 10:08:33.269033,2020-08-03 10:46:37.269033,Mon
2903,D133,LA-67-OH-3740,2020-08-03 10:08:33.622742,2020-08-03 11:44:07.622742,Mon
2904,D135,HP-56-XM-0885,2020-08-03 10:08:33.356479,2020-08-03 10:49:46.356479,Mon
2905,D136,GA-77-CW-8367,2020-08-03 10:08:33.690226,2020-08-03 11:34:11.690226,Mon
2906,D138,MZ-52-FK-5398,2020-08-03 10:08:33.608212,2020-08-03 11:02:01.608212,Mon
2907,D142,RJ-22-CG-9070,2020-08-03 10:08:33.461562,2020-08-03 11:00:30.461562,Mon
2908,D143,BR-82-OF-8257,2020-08-03 10:08:33.605383,2020-08-03 11:08:55.605383,Mon
2909,D145,GJ-71-HS-1499,2020-08-03 10:08:33.336411,2020-08-03 10:57:52.336411,Mon
2910,D151,GA-84-XH-9664,2020-08-03 10:08:33.411194,2020-08-03 11:55:43.411194,Mon
2911,D157,AP-65-OW-9403,2020-08-03 10:08:33.242595,2020-08-03 12:05:50.242595,Mon
2912,D162,HP-26-YB-1560,2020-08-03 10:08:33.530409,2020-08-03 10:42:20.530409,Mon
2913,D163,WB-10-KO-2934,2020-08-03 10:08:33.421249,2020-08-03 10:50:16.421249,Mon
2914,D165,AP-21-BU-4044,2020-08-03 10:08:33.262263,2020-08-03 11:26:35.262263,Mon
2915,D166,TR-12-WE-1786,2020-08-03 10:08:33.301666,2020-08-03 11:24:05.301666,Mon
2916,D172,PB-33-ZG-6249,2020-08-03 10:08:33.282110,2020-08-03 11:07:10.282110,Mon
2917,D176,CH-04-JN-2668,2020-08-03 10:08:33.636410,2020-08-03 11:34:28.636410,Mon
2918,D181,MZ-44-CK-8474,2020-08-03 10:08:33.489943,2020-08-03 10:10:52.489943,Mon
2919,D183,MN-27-LA-9256,2020-08-03 10:08:33.397954,2020-08-03 10:53:09.397954,Mon
2920,D191,BR-40-DP-5968,2020-08-03 10:08:33.385632,2020-08-03 11:12:04.385632,Mon
2921,D193,LA-63-BS-8350,2020-08-03 10:08:33.589379,2020-08-03 10:13:34.589379,Mon
2922,D199,TN-01-LK-6385,2020-08-03 10:08:33.638958,2020-08-03 10:53:38.638958,Mon
2923,A18,AS-01-IS-7390,2020-08-03 10:08:36.022628,2020-08-03 11:05:01.022628,Mon
2924,A22,TS-33-OB-1634,2020-08-03 10:08:36.017434,2020-08-03 12:05:23.017434,Mon
2925,A23,UK-31-KD-3771,2020-08-03 10:08:36.043780,2020-08-03 10:37:40.043780,Mon
2926,A27,KA-87-SO-8251,2020-08-03 10:08:36.158578,2020-08-03 11:35:30.158578,Mon
2927,A37,OD-79-YA-4334,2020-08-03 10:08:36.035658,2020-08-03 11:43:05.035658,Mon
2928,A71,UK-20-PU-6283,2020-08-03 10:08:36.059633,2020-08-03 10:52:57.059633,Mon
2929,A82,MZ-58-FT-0849,2020-08-03 10:08:36.114546,2020-08-03 11:57:29.114546,Mon
2930,A91,RJ-73-YA-2195,2020-08-03 10:58:26.537101,2020-08-03 11:19:23.537101,Mon
2931,A111,MN-40-SS-3538,2020-08-03 10:08:36.051763,2020-08-03 11:01:56.051763,Mon
2932,A116,RJ-03-LL-6561,2020-08-03 10:08:36.117138,2020-08-03 11:39:38.117138,Mon
2933,A135,TR-35-VC-7283,2020-08-03 10:08:36.106068,2020-08-03 10:20:26.106068,Mon
2934,A136,AS-72-KD-1428,2020-08-03 10:08:36.046549,2020-08-03 10:15:49.046549,Mon
2935,A180,TR-42-DN-4561,2020-08-03 10:08:36.130988,2020-08-03 11:36:26.130988,Mon
2936,A186,LA-91-IH-6321,2020-08-03 10:08:36.150067,2020-08-03 12:03:38.150067,Mon
2937,B1,MN-09-VN-9790,2020-08-03 10:08:36.033095,2020-08-03 10:46:51.033095,Mon
2938,B26,MP-04-TW-9518,2020-08-03 10:08:36.009306,2020-08-03 11:22:03.009306,Mon
2939,B38,RJ-67-ZP-1697,2020-08-03 10:08:36.111692,2020-08-03 10:57:05.111692,Mon
2940,B44,KL-13-BA-7864,2020-08-03 11:20:48.540719,2020-08-03 12:46:54.540719,Mon
2941,B59,UK-97-MC-9294,2020-08-03 11:14:03.369640,2020-08-03 12:34:56.369640,Mon
2942,B61,MH-39-JV-3351,2020-08-03 10:08:36.089567,2020-08-03 11:19:57.089567,Mon
2943,B70,AS-55-XA-8081,2020-08-03 10:08:36.049148,2020-08-03 11:40:13.049148,Mon
2944,B79,HP-65-OF-3680,2020-08-03 11:55:46.456165,2020-08-03 12:08:09.456165,Mon
2945,B82,HP-46-HT-2408,2020-08-03 10:26:03.602503,2020-08-03 11:53:56.602503,Mon
2946,B85,TN-51-ME-8701,2020-08-03 10:08:36.057058,2020-08-03 11:16:28.057058,Mon
2947,B94,LD-15-QG-6423,2020-08-03 10:08:35.992412,2020-08-03 11:50:59.992412,Mon
2948,B112,WB-84-MN-6222,2020-08-03 12:06:46.616932,2020-08-03 13:46:27.616932,Mon
2949,B114,RJ-47-HS-3536,2020-08-03 10:08:36.014723,2020-08-03 11:29:31.014723,Mon
2950,B125,PB-97-KU-6105,2020-08-03 10:08:36.040857,2020-08-03 11:17:37.040857,Mon
2951,B152,MZ-76-VP-9500,2020-08-03 10:08:36.109125,2020-08-03 10:51:41.109125,Mon
2952,B153,KA-79-QI-5161,2020-08-03 10:55:52.440104,2020-08-03 12:36:55.440104,Mon
2953,B155,OD-60-NL-1504,2020-08-03 10:08:36.054320,2020-08-03 11:17:06.054320,Mon
2954,B167,AS-57-TJ-8120,2020-08-03 10:08:36.003962,2020-08-03 11:12:13.003962,Mon
2955,B170,GA-29-DU-2175,2020-08-03 10:56:36.495791,2020-08-03 11:44:38.495791,Mon
2956,B186,SK-12-TP-9758,2020-08-03 10:08:36.030512,2020-08-03 12:03:52.030512,Mon
2957,B189,CH-48-KW-4507,2020-08-03 10:08:36.025237,2020-08-03 11:12:51.025237,Mon
2958,C7,DD-59-KV-5057,2020-08-03 10:08:36.147454,2020-08-03 11:19:34.147454,Mon
2959,C25,MP-24-AU-5493,2020-08-03 10:08:36.134090,2020-08-03 11:03:24.134090,Mon
2960,C40,SK-03-QP-1159,2020-08-03 10:08:36.020062,2020-08-03 11:03:09.020062,Mon
2961,C58,JK-67-TT-2224,2020-08-03 10:08:36.119919,2020-08-03 10:48:22.119919,Mon
2962,C71,JH-23-FV-3272,2020-08-03 10:08:36.161149,2020-08-03 10:21:06.161149,Mon
2963,C73,UP-50-WL-8422,2020-08-03 10:08:35.986677,2020-08-03 11:54:30.986677,Mon
2964,C76,CH-12-GD-7116,2020-08-03 10:08:36.080677,2020-08-03 11:03:11.080677,Mon
2965,C87,JH-31-GW-4765,2020-08-03 10:52:58.523423,2020-08-03 12:11:59.523423,Mon
2966,C106,DL-37-YH-5150,2020-08-03 10:08:36.152639,2020-08-03 10:51:13.152639,Mon
2967,C110,AP-55-VT-9860,2020-08-03 10:08:36.038289,2020-08-03 10:50:17.038289,Mon
2968,C112,BR-69-GK-7004,2020-08-03 10:08:36.001307,2020-08-03 11:00:44.001307,Mon
2969,C113,DL-21-HB-7102,2020-08-03 12:07:33.592959,2020-08-03 14:06:08.592959,Mon
2970,C131,AN-15-OX-9264,2020-08-03 10:08:36.125414,2020-08-03 10:30:02.125414,Mon
2971,C144,HR-46-EQ-6326,2020-08-03 10:08:36.097700,2020-08-03 11:39:15.097700,Mon
2972,C150,AN-63-ZG-8331,2020-08-03 11:03:25.389415,2020-08-03 12:47:42.389415,Mon
2973,C177,OD-27-RC-5605,2020-08-03 10:08:36.072156,2020-08-03 12:02:23.072156,Mon
2974,C198,GA-55-ZV-3277,2020-08-03 10:08:35.975729,2020-08-03 11:49:50.975729,Mon
2975,C199,AP-84-VS-3016,2020-08-03 10:08:35.983777,2020-08-03 10:15:46.983777,Mon
2976,D1,GA-51-ZG-3961,2020-08-03 10:08:36.144754,2020-08-03 11:17:32.144754,Mon
2977,D3,GJ-03-BU-8892,2020-08-03 11:32:39.379942,2020-08-03 11:39:09.379942,Mon
2978,D18,DD-67-AC-6299,2020-08-03 10:53:56.544593,2020-08-03 10:55:27.544593,Mon
2979,D37,DD-17-TA-0235,2020-08-03 10:08:36.006651,2020-08-03 10:15:01.006651,Mon
2980,D60,KA-22-GU-1255,2020-08-03 10:08:36.065669,2020-08-03 11:09:16.065669,Mon
2981,D75,UP-10-GW-0480,2020-08-03 10:08:36.027798,2020-08-03 10:58:31.027798,Mon
2982,D102,DL-28-TW-7970,2020-08-03 10:08:36.142173,2020-08-03 11:36:44.142173,Mon
2983,D116,GJ-00-DV-6540,2020-08-03 10:08:35.980105,2020-08-03 11:06:57.980105,Mon
2984,D123,AP-66-EQ-8029,2020-08-03 10:08:36.069030,2020-08-03 11:18:51.069030,Mon
2985,D157,HR-57-QM-0786,2020-08-03 12:15:50.242595,2020-08-03 12:17:30.242595,Mon
2986,D164,WB-24-CY-4294,2020-08-03 10:08:36.092141,2020-08-03 11:49:41.092141,Mon
2987,D171,AN-55-WA-6752,2020-08-03 10:08:36.011943,2020-08-03 10:56:36.011943,Mon
2988,D178,GJ-44-BW-3952,2020-08-03 10:08:35.989670,2020-08-03 11:25:11.989670,Mon
2989,D197,AS-61-JP-7487,2020-08-03 10:08:36.136665,2020-08-03 11:38:48.136665,Mon
2990,A3,AP-52-DJ-8186,2020-08-03 13:09:23.494762,2020-08-03 13:42:01.494762,Mon
2991,A10,TR-05-UI-9918,2020-08-03 13:09:23.323699,2020-08-03 14:56:21.323699,Mon
2992,A22,TR-06-SD-1660,2020-08-03 12:15:23.017434,2020-08-03 12:44:23.017434,Mon
2993,A30,TR-48-ZB-2712,2020-08-03 13:09:23.334487,2020-08-03 14:25:49.334487,Mon
2994,A37,MZ-49-NT-9348,2020-08-03 11:53:05.035658,2020-08-03 12:11:14.035658,Mon
2995,A41,AN-51-WI-1421,2020-08-03 13:09:23.482176,2020-08-03 13:55:44.482176,Mon
2996,A43,CG-88-JL-0210,2020-08-03 13:09:23.520897,2020-08-03 14:15:14.520897,Mon
2997,A45,PB-70-WP-1207,2020-08-03 12:04:28.668945,2020-08-03 13:19:44.668945,Mon
2998,A63,JK-88-TF-8439,2020-08-03 13:09:23.326481,2020-08-03 14:46:32.326481,Mon
2999,A78,KA-64-MQ-8333,2020-08-03 13:09:23.287323,2020-08-03 14:54:13.287323,Mon
3000,A88,CH-09-SJ-9767,2020-08-03 13:09:23.347825,2020-08-03 14:23:53.347825,Mon
3001,A96,UP-45-QO-4945,2020-08-03 10:33:28.407029,2020-08-03 11:11:58.407029,Mon
3002,A99,MP-73-XV-7832,2020-08-03 13:09:23.395413,2020-08-03 13:34:11.395413,Mon
3003,A104,AN-11-ZV-5861,2020-08-03 11:29:00.492660,2020-08-03 12:50:00.492660,Mon
3004,A110,UP-95-XQ-7433,2020-08-03 13:09:23.366429,2020-08-03 14:20:19.366429,Mon
3005,A115,ML-32-DN-0202,2020-08-03 13:09:23.514315,2020-08-03 13:59:25.514315,Mon
3006,A117,KA-73-AD-8643,2020-08-03 13:09:23.378274,2020-08-03 13:24:43.378274,Mon
3007,A129,JK-25-YC-1864,2020-08-03 11:52:42.647283,2020-08-03 13:14:36.647283,Mon
3008,A135,RJ-20-LT-8122,2020-08-03 10:30:26.106068,2020-08-03 12:00:45.106068,Mon
3009,A138,LD-44-DI-6572,2020-08-03 13:09:23.507635,2020-08-03 13:17:42.507635,Mon
3010,A148,WB-12-VP-0321,2020-08-03 13:09:23.339881,2020-08-03 14:46:40.339881,Mon
3011,A153,AS-29-IP-4906,2020-08-03 12:09:59.548363,2020-08-03 12:12:06.548363,Mon
3012,A163,SK-43-PY-5242,2020-08-03 13:09:23.392155,2020-08-03 14:54:06.392155,Mon
3013,A176,ML-59-XI-0507,2020-08-03 13:09:23.361128,2020-08-03 13:09:53.361128,Mon
3014,A178,AP-54-NF-7825,2020-08-03 13:09:23.436634,2020-08-03 14:29:45.436634,Mon
3015,A184,AP-89-HS-1354,2020-08-03 13:09:23.572827,2020-08-03 14:31:34.572827,Mon
3016,A197,OD-37-IW-1727,2020-08-03 11:37:44.428134,2020-08-03 13:15:32.428134,Mon
3017,B2,PY-75-SS-7266,2020-08-03 13:09:23.439854,2020-08-03 14:32:51.439854,Mon
3018,B19,MN-04-EK-2688,2020-08-03 13:09:23.298759,2020-08-03 13:17:29.298759,Mon
3019,B25,UP-16-WJ-2160,2020-08-03 11:56:01.727350,2020-08-03 12:47:04.727350,Mon
3020,B26,UP-99-UN-5782,2020-08-03 11:32:03.009306,2020-08-03 11:53:46.009306,Mon
3021,B33,UK-56-MY-0734,2020-08-03 13:09:23.566791,2020-08-03 13:17:30.566791,Mon
3022,B40,TN-45-AR-9369,2020-08-03 13:09:23.329099,2020-08-03 14:47:51.329099,Mon
3023,B47,TN-87-FA-9305,2020-08-03 13:09:23.342489,2020-08-03 13:11:37.342489,Mon
