,Parking Position,Car Number Plate,Entry Time,Exit Time,Day
8499,A59,MZ-17-KA-4350,2020-07-30 13:14:44.156770,2020-07-30 14:02:38.156770,Thu
8500,A61,BR-81-DB-9800,2020-07-30 07:39:13.827325,2020-07-30 09:10:34.827325,Thu
8501,A65,JH-98-QF-0870,2020-07-30 09:17:16.730290,2020-07-30 10:40:31.730290,Thu
8502,A66,RJ-12-RX-9902,2020-07-30 13:14:43.863144,2020-07-30 14:41:06.863144,Thu
8503,A69,GA-01-MZ-7959,2020-07-30 13:14:44.065974,2020-07-30 14:00:35.065974,Thu
8504,A71,OD-21-QU-8267,2020-07-30 13:14:43.558996,2020-07-30 14:05:27.558996,Thu
8505,A75,MZ-55-FY-7778,2020-07-30 08:07:04.883093,2020-07-30 09:11:21.883093,Thu
8506,A76,TS-19-SN-2917,2020-07-30 13:14:43.741886,2020-07-30 14:50:13.741886,Thu
8507,A77,MP-70-RG-1066,2020-07-30 13:14:43.436489,2020-07-30 13:52:11.436489,Thu
8508,A78,UP-05-OU-2832,2020-07-30 12:19:54.306134,2020-07-30 12:31:25.306134,Thu
8509,A79,RJ-65-CP-1231,2020-07-30 07:34:01.764152,2020-07-30 08:54:56.764152,Thu
8510,A81,BR-22-BJ-6553,2020-07-30 11:46:58.380261,2020-07-30 13:20:01.380261,Thu
8511,A84,CH-36-LY-2505,2020-07-30 13:14:43.701440,2020-07-30 14:21:38.701440,Thu
8512,A103,UP-60-KZ-5260,2020-07-30 11:43:39.957030,2020-07-30 13:21:25.957030,Thu
8513,A110,LD-31-NC-3309,2020-07-30 11:17:29.608145,2020-07-30 13:04:49.608145,Thu
8514,A120,LA-15-PZ-4078,2020-07-30 08:42:29.102146,2020-07-30 09:42:34.102146,Thu
8515,A121,ML-54-JV-4508,2020-07-30 07:39:56.459426,2020-07-30 07:43:25.459426,Thu
8516,A127,AS-70-WV-8518,2020-07-30 13:14:43.835530,2020-07-30 14:01:07.835530,Thu
8517,A131,JH-67-WU-7190,2020-07-30 08:15:00.719827,2020-07-30 09:36:54.719827,Thu
8518,A132,PB-53-EV-1881,2020-07-30 13:14:43.420029,2020-07-30 13:55:57.420029,Thu
8519,A134,AR-95-FF-9275,2020-07-30 09:56:55.557702,2020-07-30 10:28:27.557702,Thu
8520,A137,MN-75-MC-8796,2020-07-30 13:14:43.957754,2020-07-30 14:19:36.957754,Thu
8521,A138,RJ-63-CK-8883,2020-07-30 09:34:15.782188,2020-07-30 10:02:10.782188,Thu
8522,A140,LD-67-WO-2892,2020-07-30 08:13:37.872303,2020-07-30 09:58:38.872303,Thu
8523,A141,ML-99-LY-0160,2020-07-30 13:14:44.083459,2020-07-30 14:56:59.083459,Thu
8524,A149,MN-23-DB-6679,2020-07-30 13:14:43.986781,2020-07-30 13:19:32.986781,Thu
8525,A155,JH-16-PV-5704,2020-07-30 13:14:43.638096,2020-07-30 13:28:24.638096,Thu
8526,A156,BR-92-TR-0626,2020-07-30 12:08:06.463823,2020-07-30 12:43:22.463823,Thu
8527,A165,CH-55-VO-9977,2020-07-30 07:47:03.057096,2020-07-30 08:51:50.057096,Thu
8528,A167,AR-48-KU-5533,2020-07-30 10:15:25.856481,2020-07-30 12:09:45.856481,Thu
8529,A168,DL-05-TU-8627,2020-07-30 12:55:49.533760,2020-07-30 14:41:08.533760,Thu
8530,A178,UP-82-KR-6916,2020-07-30 13:14:43.849356,2020-07-30 14:44:51.849356,Thu
8531,A180,HR-04-QG-3279,2020-07-30 08:45:50.879669,2020-07-30 09:18:31.879669,Thu
8532,A181,KL-08-MD-7764,2020-07-30 12:22:56.184520,2020-07-30 14:19:45.184520,Thu
8533,A182,JK-48-ON-1946,2020-07-30 14:34:54.182539,2020-07-30 14:48:16.182539,Thu
8534,A187,GA-73-GH-7538,2020-07-30 14:30:28.121276,2020-07-30 14:45:45.121276,Thu
8535,A191,CG-68-BM-6376,2020-07-30 09:37:41.727104,2020-07-30 09:55:51.727104,Thu
8536,A194,JH-37-NW-6309,2020-07-30 06:31:57.028263,2020-07-30 08:26:18.028263,Thu
8537,A196,TR-17-OM-9886,2020-07-30 13:14:43.925694,2020-07-30 13:47:10.925694,Thu
8538,A198,MZ-60-FA-3847,2020-07-30 13:14:43.964506,2020-07-30 15:08:13.964506,Thu
8539,A199,MH-42-AF-5802,2020-07-30 13:14:43.777988,2020-07-30 14:53:48.777988,Thu
8540,B1,HR-46-EM-1665,2020-07-30 13:14:44.006877,2020-07-30 14:36:54.006877,Thu
8541,B3,DL-03-PI-1937,2020-07-30 10:37:23.828357,2020-07-30 12:00:49.828357,Thu
8542,B12,ML-03-PU-0647,2020-07-30 07:01:48.932252,2020-07-30 08:30:54.932252,Thu
8543,B13,JH-72-LU-4727,2020-07-30 13:14:43.707683,2020-07-30 13:29:04.707683,Thu
8544,B17,UP-75-DG-0805,2020-07-30 13:14:43.845154,2020-07-30 13:47:32.845154,Thu
8545,B23,LD-69-MQ-7242,2020-07-30 13:14:43.723993,2020-07-30 13:32:40.723993,Thu
8546,B25,TS-59-HC-0783,2020-07-30 07:18:08.910139,2020-07-30 08:08:54.910139,Thu
8547,B27,ML-79-AC-5109,2020-07-30 13:14:44.070490,2020-07-30 13:25:59.070490,Thu
8548,B39,HR-68-PJ-0507,2020-07-30 07:31:06.718105,2020-07-30 07:39:44.718105,Thu
8549,B42,OD-36-OE-0575,2020-07-30 13:14:43.842044,2020-07-30 14:37:20.842044,Thu
8550,B46,KA-86-PX-0337,2020-07-30 11:38:10.921230,2020-07-30 12:00:31.921230,Thu
8551,B52,BR-85-LQ-1907,2020-07-30 07:29:28.109654,2020-07-30 07:30:29.109654,Thu
8552,B55,KL-44-SA-0473,2020-07-30 08:01:33.131672,2020-07-30 08:18:50.131672,Thu
8553,B61,AR-85-KM-3034,2020-07-30 09:13:56.760035,2020-07-30 10:54:01.760035,Thu
8554,B64,RJ-53-AR-3960,2020-07-30 13:14:44.058220,2020-07-30 15:13:03.058220,Thu
8555,B78,AS-72-XT-4239,2020-07-30 12:14:53.898111,2020-07-30 12:25:22.898111,Thu
8556,B88,LD-49-ID-2688,2020-07-30 08:15:24.960575,2020-07-30 08:49:35.960575,Thu
8557,B89,UK-86-TQ-6126,2020-07-30 10:09:01.588331,2020-07-30 12:07:28.588331,Thu
8558,B97,OD-54-WT-3696,2020-07-30 13:14:43.859002,2020-07-30 14:55:58.859002,Thu
8559,B99,SK-45-XQ-0865,2020-07-30 08:51:06.914276,2020-07-30 09:02:39.914276,Thu
8560,B110,AP-54-EN-1492,2020-07-30 08:18:35.843000,2020-07-30 09:05:56.843000,Thu
8561,B113,LD-83-PQ-3963,2020-07-30 09:17:49.852522,2020-07-30 11:07:18.852522,Thu
8562,B125,TN-72-GT-5807,2020-07-30 13:14:43.634626,2020-07-30 13:31:44.634626,Thu
8563,B126,GA-42-DB-4948,2020-07-30 12:52:40.460687,2020-07-30 13:36:42.460687,Thu
8564,B135,WB-86-LD-7692,2020-07-30 13:14:43.492359,2020-07-30 15:07:36.492359,Thu
8565,B142,CH-72-AD-4132,2020-07-30 09:12:20.740194,2020-07-30 10:00:52.740194,Thu
8566,B144,OD-47-OQ-1093,2020-07-30 13:14:43.456265,2020-07-30 13:54:56.456265,Thu
8567,B145,HP-76-JM-7536,2020-07-30 13:14:43.932038,2020-07-30 14:54:22.932038,Thu
8568,B150,PB-55-TL-0158,2020-07-30 07:28:54.441012,2020-07-30 08:16:33.441012,Thu
8569,B151,AS-38-WX-3468,2020-07-30 13:14:43.720830,2020-07-30 13:46:49.720830,Thu
8570,B160,CH-16-ZX-3171,2020-07-30 07:13:52.779455,2020-07-30 08:26:07.779455,Thu
8571,B174,OD-20-UQ-1033,2020-07-30 13:14:43.774880,2020-07-30 13:24:07.774880,Thu
8572,B176,HP-64-LU-6497,2020-07-30 13:14:43.608257,2020-07-30 14:50:08.608257,Thu
8573,B180,AS-28-ER-1325,2020-07-30 09:53:47.653174,2020-07-30 10:41:14.653174,Thu
8574,B181,UP-76-UU-3960,2020-07-30 08:32:30.700898,2020-07-30 10:19:30.700898,Thu
8575,B193,PB-84-EE-8604,2020-07-30 09:17:28.760930,2020-07-30 10:15:45.760930,Thu
8576,B198,SK-11-IV-9460,2020-07-30 11:29:04.360622,2020-07-30 13:00:17.360622,Thu
8577,C2,AS-58-UB-8697,2020-07-30 09:07:02.705500,2020-07-30 10:03:17.705500,Thu
8578,C12,AP-91-SQ-9602,2020-07-30 08:45:15.868657,2020-07-30 09:33:46.868657,Thu
8579,C14,RJ-37-GS-7006,2020-07-30 06:42:24.519970,2020-07-30 08:24:34.519970,Thu
8580,C16,TR-27-FH-2716,2020-07-30 09:21:57.549667,2020-07-30 10:24:06.549667,Thu
8581,C20,MZ-49-NJ-6533,2020-07-30 13:14:43.852454,2020-07-30 13:48:51.852454,Thu
8582,C24,JH-88-DN-7921,2020-07-30 13:14:43.652838,2020-07-30 14:22:10.652838,Thu
8583,C26,TR-03-HF-6507,2020-07-30 07:45:54.437120,2020-07-30 09:07:27.437120,Thu
8584,C27,AS-10-BW-4135,2020-07-30 13:14:43.922600,2020-07-30 15:05:47.922600,Thu
8585,C28,HR-13-DB-8687,2020-07-30 08:09:17.105461,2020-07-30 09:57:56.105461,Thu
8586,C34,RJ-97-WT-5325,2020-07-30 07:50:23.564325,2020-07-30 09:46:47.564325,Thu
8587,C35,GJ-10-AL-0296,2020-07-30 13:14:43.928789,2020-07-30 14:38:48.928789,Thu
8588,C36,AP-46-AB-0660,2020-07-30 06:49:28.663036,2020-07-30 08:19:50.663036,Thu
8589,C41,JK-40-ZL-0201,2020-07-30 12:13:39.106414,2020-07-30 14:11:04.106414,Thu
8590,C48,CG-48-OX-1011,2020-07-30 14:26:54.195463,2020-07-30 14:58:58.195463,Thu
8591,C51,RJ-53-TV-6444,2020-07-30 08:52:26.778536,2020-07-30 10:35:14.778536,Thu
8592,C55,HR-65-GA-2149,2020-07-30 09:45:55.727649,2020-07-30 10:25:58.727649,Thu
8593,C56,RJ-33-ZB-7463,2020-07-30 14:06:42.081108,2020-07-30 15:30:26.081108,Thu
8594,C58,RJ-87-RH-2531,2020-07-30 08:18:15.468616,2020-07-30 09:26:05.468616,Thu
8595,C63,UP-22-JR-0937,2020-07-30 13:14:43.979568,2020-07-30 13:23:21.979568,Thu
8596,C65,MZ-52-CI-6304,2020-07-30 13:14:44.003167,2020-07-30 14:54:07.003167,Thu
8597,C66,JK-74-ID-3245,2020-07-30 07:59:46.682211,2020-07-30 08:37:02.682211,Thu
8598,C78,LD-14-AN-3187,2020-07-30 09:12:21.707426,2020-07-30 09:30:14.707426,Thu
8599,C84,TR-32-RJ-3490,2020-07-30 12:25:08.338823,2020-07-30 14:07:27.338823,Thu
8600,C93,UP-73-PK-6949,2020-07-30 13:14:43.567682,2020-07-30 13:21:21.567682,Thu
8601,C100,KL-94-OE-5965,2020-07-30 11:34:02.684331,2020-07-30 12:44:05.684331,Thu
8602,C102,HR-79-AP-5737,2020-07-30 13:14:43.895050,2020-07-30 13:47:04.895050,Thu
8603,C110,LD-28-IN-7831,2020-07-30 12:17:05.451036,2020-07-30 12:57:25.451036,Thu
8604,C116,MH-50-YM-4692,2020-07-30 13:14:43.466090,2020-07-30 14:36:27.466090,Thu
8605,C120,TN-32-NX-0125,2020-07-30 12:42:12.420902,2020-07-30 13:50:03.420902,Thu
8606,C123,RJ-98-UY-0482,2020-07-30 07:56:26.570433,2020-07-30 09:17:28.570433,Thu
8607,C133,HP-67-ZV-0771,2020-07-30 08:25:33.541864,2020-07-30 08:58:21.541864,Thu
8608,C144,AN-39-IQ-0744,2020-07-30 15:18:46.048011,2020-07-30 16:33:51.048011,Thu
8609,C158,DL-15-IK-8278,2020-07-30 13:14:43.855642,2020-07-30 14:35:14.855642,Thu
8610,C165,ML-54-PA-8537,2020-07-30 12:50:36.351172,2020-07-30 14:44:14.351172,Thu
8611,C176,LD-30-SW-1407,2020-07-30 07:19:43.551830,2020-07-30 08:03:31.551830,Thu
8612,C183,PY-56-OW-3786,2020-07-30 14:15:53.250612,2020-07-30 15:51:42.250612,Thu
8613,C200,DL-12-DM-8647,2020-07-30 09:14:09.975919,2020-07-30 11:11:33.975919,Thu
8614,D3,ML-02-YD-7360,2020-07-30 13:14:44.062761,2020-07-30 14:06:15.062761,Thu
8615,D5,HP-99-NL-0900,2020-07-30 07:59:18.456137,2020-07-30 08:16:35.456137,Thu
8616,D12,AS-21-IR-5143,2020-07-30 13:14:43.555040,2020-07-30 14:15:15.555040,Thu
8617,D15,TN-01-LL-4206,2020-07-30 13:20:28.312660,2020-07-30 13:36:29.312660,Thu
8618,D17,AS-95-BK-3416,2020-07-30 13:14:43.698340,2020-07-30 14:50:50.698340,Thu
8619,D23,AN-05-XB-1747,2020-07-30 10:19:57.893601,2020-07-30 11:13:41.893601,Thu
8620,D24,RJ-19-RH-2588,2020-07-30 13:14:43.832427,2020-07-30 14:15:58.832427,Thu
8621,D25,UP-04-QX-5317,2020-07-30 13:14:44.017484,2020-07-30 14:20:09.017484,Thu
8622,D26,DD-53-VJ-3839,2020-07-30 13:14:43.801616,2020-07-30 14:53:55.801616,Thu
8623,D35,LD-70-MW-2138,2020-07-30 11:23:46.537852,2020-07-30 11:46:02.537852,Thu
8624,D36,OD-99-EQ-9143,2020-07-30 13:14:43.781199,2020-07-30 15:06:30.781199,Thu
8625,D38,KL-37-LV-2007,2020-07-30 12:59:51.144885,2020-07-30 14:14:17.144885,Thu
8626,D39,LD-93-NX-4620,2020-07-30 07:14:35.452437,2020-07-30 07:34:16.452437,Thu
8627,D45,JH-70-JW-2756,2020-07-30 13:14:43.537068,2020-07-30 14:25:37.537068,Thu
8628,D48,AN-36-OP-6696,2020-07-30 13:14:44.117014,2020-07-30 14:37:45.117014,Thu
8629,D50,CG-43-PD-4830,2020-07-30 07:36:32.938501,2020-07-30 08:53:00.938501,Thu
8630,D55,KA-97-RO-9417,2020-07-30 13:14:44.182165,2020-07-30 14:25:29.182165,Thu
8631,D57,UP-26-HF-0665,2020-07-30 13:14:43.630205,2020-07-30 15:03:43.630205,Thu
8632,D59,AS-17-UV-7603,2020-07-30 13:02:37.157650,2020-07-30 14:57:31.157650,Thu
8633,D62,MP-59-WE-1248,2020-07-30 10:28:24.806048,2020-07-30 11:01:32.806048,Thu
8634,D65,KA-22-UK-7955,2020-07-30 13:14:44.055049,2020-07-30 14:52:39.055049,Thu
8635,D68,AR-43-OM-2830,2020-07-30 13:14:43.909146,2020-07-30 14:33:53.909146,Thu
8636,D76,JK-63-NX-8610,2020-07-30 07:26:06.708288,2020-07-30 08:56:23.708288,Thu
8637,D77,HR-00-NI-4307,2020-07-30 09:39:41.890670,2020-07-30 11:16:32.890670,Thu
8638,D85,AP-33-UG-9021,2020-07-30 08:53:02.545761,2020-07-30 10:18:53.545761,Thu
8639,D93,DL-94-EK-3642,2020-07-30 13:14:43.604293,2020-07-30 13:35:32.604293,Thu
8640,D100,MP-06-DD-4915,2020-07-30 08:05:25.666422,2020-07-30 08:12:11.666422,Thu
8641,D103,GA-27-RC-5859,2020-07-30 02:53:06.619982,2020-07-30 04:24:28.619982,Thu
8642,D104,MZ-09-EB-4290,2020-07-30 08:41:52.246125,2020-07-30 09:57:50.246125,Thu
8643,D106,TN-73-SC-6632,2020-07-30 13:14:43.912282,2020-07-30 14:35:57.912282,Thu
8644,D115,MN-75-QT-9401,2020-07-30 10:59:11.779385,2020-07-30 12:37:09.779385,Thu
8645,D117,TS-70-XN-5948,2020-07-30 08:34:03.865616,2020-07-30 09:06:29.865616,Thu
8646,D120,HR-74-NI-4037,2020-07-30 13:14:43.950421,2020-07-30 14:16:02.950421,Thu
8647,D125,LD-03-CS-0909,2020-07-30 13:14:43.704583,2020-07-30 13:18:36.704583,Thu
8648,D128,TS-33-QU-5010,2020-07-30 13:14:43.717689,2020-07-30 14:54:10.717689,Thu
8649,D129,MZ-71-LJ-7809,2020-07-30 09:53:26.763145,2020-07-30 10:35:16.763145,Thu
8650,D136,JK-66-NO-7825,2020-07-30 13:14:43.449672,2020-07-30 13:30:22.449672,Thu
8651,D138,AS-87-ZP-4924,2020-07-30 13:14:44.152090,2020-07-30 13:48:10.152090,Thu
8652,D142,WB-97-DV-8090,2020-07-30 08:45:31.218491,2020-07-30 09:13:52.218491,Thu
8653,D148,HP-68-YZ-7051,2020-07-30 06:34:36.448649,2020-07-30 07:12:38.448649,Thu
8654,D149,KL-90-RB-3169,2020-07-30 08:04:48.642664,2020-07-30 09:01:42.642664,Thu
8655,D153,CG-99-PW-4359,2020-07-30 11:55:35.322446,2020-07-30 13:45:54.322446,Thu
8656,D155,MN-44-YB-2161,2020-07-30 13:14:44.122072,2020-07-30 13:37:51.122072,Thu
8657,D156,PB-91-VN-0582,2020-07-30 13:14:43.545361,2020-07-30 14:52:15.545361,Thu
8658,D162,AN-64-GR-3615,2020-07-30 13:03:50.882054,2020-07-30 13:36:25.882054,Thu
8659,D164,UP-79-UZ-4115,2020-07-30 13:14:43.496275,2020-07-30 13:15:55.496275,Thu
8660,D165,MN-32-YV-5313,2020-07-30 08:59:11.741358,2020-07-30 10:34:16.741358,Thu
8661,D168,DD-29-BH-3354,2020-07-30 11:51:32.221953,2020-07-30 12:27:03.221953,Thu
8662,D170,JK-02-ZU-1410,2020-07-30 13:14:43.976457,2020-07-30 14:41:31.976457,Thu
8663,D171,AN-31-BD-5714,2020-07-30 11:34:58.467540,2020-07-30 13:14:44.467540,Thu
8664,D173,HP-33-BC-8342,2020-07-30 07:09:51.067332,2020-07-30 08:05:57.067332,Thu
8665,D174,OD-37-PQ-4879,2020-07-30 12:09:30.834447,2020-07-30 12:33:51.834447,Thu
8666,D177,JK-31-MK-7890,2020-07-30 13:14:43.915542,2020-07-30 14:20:31.915542,Thu
8667,D183,MN-56-MJ-4381,2020-07-30 13:14:44.014378,2020-07-30 14:14:48.014378,Thu
8668,D184,KL-13-YN-0966,2020-07-30 09:43:55.536551,2020-07-30 11:08:22.536551,Thu
8669,D187,PY-06-GE-8333,2020-07-30 12:58:32.561547,2020-07-30 13:52:13.561547,Thu
8670,D192,ML-12-DU-9952,2020-07-30 13:14:43.475077,2020-07-30 14:13:02.475077,Thu
8671,D193,AP-50-DM-2869,2020-07-30 06:47:37.882509,2020-07-30 08:40:57.882509,Thu
8672,D198,MP-56-DC-0701,2020-07-30 13:42:53.145408,2020-07-30 14:28:16.145408,Thu
8673,A8,RJ-15-TY-4087,2020-07-30 18:14:58.427588,2020-07-30 19:05:09.427588,Thu
8674,A55,MZ-23-OS-9983,2020-07-30 07:08:21.905413,2020-07-30 07:21:57.905413,Thu
8675,A72,TS-92-ZG-5499,2020-07-30 10:16:53.020552,2020-07-30 11:50:19.020552,Thu
8676,A83,LA-00-KT-0203,2020-07-30 18:14:58.462474,2020-07-30 18:22:56.462474,Thu
8677,A90,AS-49-AZ-2887,2020-07-30 18:14:58.441619,2020-07-30 19:32:37.441619,Thu
8678,A128,AS-91-HM-0378,2020-07-30 07:58:53.876416,2020-07-30 08:52:43.876416,Thu
8679,A141,MN-82-NM-3652,2020-07-30 15:06:59.083459,2020-07-30 15:15:59.083459,Thu
8680,A170,LD-93-DZ-3146,2020-07-30 10:20:03.637200,2020-07-30 11:52:45.637200,Thu
8681,A186,MN-49-QD-1409,2020-07-30 18:14:58.359236,2020-07-30 18:45:58.359236,Thu
8682,B4,CG-68-AM-5122,2020-07-30 08:05:44.810584,2020-07-30 09:12:31.810584,Thu
8683,B75,PB-04-AH-8121,2020-07-30 11:39:32.707761,2020-07-30 11:55:23.707761,Thu
8684,B84,UP-14-GX-8588,2020-07-30 18:14:58.414133,2020-07-30 19:18:46.414133,Thu
8685,B130,AS-65-VH-2014,2020-07-30 12:53:16.520612,2020-07-30 14:17:44.520612,Thu
8686,B139,RJ-67-FR-8668,2020-07-30 18:14:58.402889,2020-07-30 18:49:39.402889,Thu
8687,B143,HR-72-OY-5623,2020-07-30 18:14:58.424197,2020-07-30 19:51:01.424197,Thu
8688,B149,MH-20-XV-7454,2020-07-30 18:14:58.363158,2020-07-30 19:34:08.363158,Thu
8689,B174,UK-41-TE-1069,2020-07-30 13:34:07.774880,2020-07-30 13:56:41.774880,Thu
8690,C17,CH-48-EZ-2294,2020-07-30 18:14:58.465595,2020-07-30 18:41:28.465595,Thu
8691,C38,TS-93-ZW-8288,2020-07-30 10:09:34.809196,2020-07-30 11:11:23.809196,Thu
8692,C62,AR-57-ML-3694,2020-07-30 18:14:58.374782,2020-07-30 19:23:49.374782,Thu
8693,C70,ML-08-DS-8705,2020-07-30 09:16:32.224855,2020-07-30 10:32:11.224855,Thu
8694,C90,KA-81-KY-7641,2020-07-30 06:48:53.193208,2020-07-30 07:03:37.193208,Thu
8695,C106,LD-20-AZ-3819,2020-07-30 18:14:58.368532,2020-07-30 19:45:27.368532,Thu
8696,C143,AR-03-TT-6206,2020-07-30 18:14:58.420961,2020-07-30 18:58:33.420961,Thu
8697,C153,MP-07-DZ-0524,2020-07-30 13:14:40.963211,2020-07-30 15:06:53.963211,Thu
8698,D9,OD-41-NX-0026,2020-07-30 10:59:31.749698,2020-07-30 12:04:46.749698,Thu
8699,D35,AP-51-CK-3976,2020-07-30 11:56:02.537852,2020-07-30 12:53:08.537852,Thu
8700,D76,KA-52-GV-0989,2020-07-30 09:06:23.708288,2020-07-30 09:06:36.708288,Thu
8701,D125,PB-39-TD-9347,2020-07-30 13:28:36.704583,2020-07-30 14:30:02.704583,Thu
8702,D160,LA-40-JF-8980,2020-07-30 11:28:46.818834,2020-07-30 12:34:26.818834,Thu
8703,D182,MP-59-CE-1157,2020-07-30 07:56:48.621689,2020-07-30 08:24:18.621689,Thu
8704,D183,KL-17-RF-9776,2020-07-30 14:24:48.014378,2020-07-30 14:27:38.014378,Thu
8705,D194,UK-14-DU-4055,2020-07-30 18:14:58.410546,2020-07-30 19:37:08.410546,Thu
8706,A12,LD-52-VJ-0777,2020-07-30 18:14:59.587485,2020-07-30 19:00:04.587485,Thu
8707,A20,WB-53-VT-7397,2020-07-30 18:14:59.494950,2020-07-30 20:00:50.494950,Thu
8708,A24,JH-24-WO-8204,2020-07-30 11:32:41.855907,2020-07-30 12:34:21.855907,Thu
8709,A26,AS-58-TE-0409,2020-07-30 10:07:01.815483,2020-07-30 11:19:16.815483,Thu
8710,A27,BR-78-DT-3605,2020-07-30 18:14:59.501491,2020-07-30 18:59:21.501491,Thu
8711,A28,JK-55-IH-2026,2020-07-30 06:39:03.852902,2020-07-30 07:08:43.852902,Thu
8712,A36,UP-00-UX-4729,2020-07-30 18:14:59.346708,2020-07-30 19:24:42.346708,Thu
8713,A37,LD-56-PI-9782,2020-07-30 18:14:59.367575,2020-07-30 19:05:35.367575,Thu
8714,A39,LD-57-OL-5289,2020-07-30 06:54:27.213834,2020-07-30 07:25:29.213834,Thu
8715,A44,AN-73-NV-0390,2020-07-30 08:08:45.692428,2020-07-30 10:02:37.692428,Thu
8716,A49,AS-34-TF-7823,2020-07-30 18:14:59.399365,2020-07-30 18:38:40.399365,Thu
8717,A50,AS-38-PA-5546,2020-07-30 15:17:53.175893,2020-07-30 15:29:01.175893,Thu
8718,A59,BR-70-AJ-8285,2020-07-30 14:12:38.156770,2020-07-30 14:48:39.156770,Thu
8719,A62,MP-58-SF-2150,2020-07-30 18:14:59.117380,2020-07-30 19:31:08.117380,Thu
8720,A63,PB-03-TN-3840,2020-07-30 18:14:59.436320,2020-07-30 18:53:03.436320,Thu
8721,A66,RJ-66-II-7240,2020-07-30 14:51:06.863144,2020-07-30 15:22:36.863144,Thu
8722,A70,AP-13-NB-4342,2020-07-30 18:14:59.213297,2020-07-30 18:16:34.213297,Thu
8723,A75,DD-66-YA-3674,2020-07-30 09:21:21.883093,2020-07-30 09:38:09.883093,Thu
8724,A83,AN-58-OY-4847,2020-07-30 18:32:56.462474,2020-07-30 19:29:52.462474,Thu
8725,A87,CG-23-JW-2997,2020-07-30 06:39:42.657281,2020-07-30 07:27:45.657281,Thu
8726,A91,HR-72-PK-8119,2020-07-30 18:14:59.518064,2020-07-30 19:13:11.518064,Thu
8727,A95,OD-42-MC-0257,2020-07-30 09:41:04.623553,2020-07-30 11:17:48.623553,Thu
8728,A96,UP-17-JP-2600,2020-07-30 07:15:02.609264,2020-07-30 08:24:36.609264,Thu
8729,A98,LA-34-KR-2188,2020-07-30 08:22:00.848455,2020-07-30 10:03:12.848455,Thu
8730,A105,MP-70-DI-6240,2020-07-30 07:50:19.859429,2020-07-30 08:41:57.859429,Thu
8731,A106,DD-55-BD-1218,2020-07-30 07:15:58.579921,2020-07-30 07:57:10.579921,Thu
8732,A111,HP-09-NH-0885,2020-07-30 18:14:59.748715,2020-07-30 19:59:57.748715,Thu
8733,A112,GJ-15-XB-7992,2020-07-30 09:53:17.821891,2020-07-30 10:45:32.821891,Thu
8734,A116,DL-85-SY-2426,2020-07-30 18:14:59.439425,2020-07-30 19:35:27.439425,Thu
8735,A117,KL-54-KK-9432,2020-07-30 11:36:00.209069,2020-07-30 11:39:36.209069,Thu
8736,A118,ML-92-PH-4741,2020-07-30 18:14:59.339726,2020-07-30 18:44:33.339726,Thu
8737,A121,PB-17-XE-5043,2020-07-30 07:53:25.459426,2020-07-30 09:47:30.459426,Thu
8738,A122,KL-28-RJ-2983,2020-07-30 09:44:50.723956,2020-07-30 10:22:08.723956,Thu
8739,A126,JH-45-TC-3790,2020-07-30 07:27:46.767891,2020-07-30 08:05:52.767891,Thu
8740,A133,PB-13-PU-5107,2020-07-30 18:14:59.160950,2020-07-30 19:46:49.160950,Thu
8741,A137,JK-27-TP-6554,2020-07-30 14:29:36.957754,2020-07-30 15:01:49.957754,Thu
8742,A150,TN-58-WY-7004,2020-07-30 09:03:58.752872,2020-07-30 09:13:18.752872,Thu
8743,A154,HR-37-XI-1360,2020-07-30 18:14:59.177733,2020-07-30 20:12:36.177733,Thu
8744,A161,ML-38-MO-4365,2020-07-30 07:41:49.926834,2020-07-30 08:58:56.926834,Thu
8745,A170,TN-72-AQ-0579,2020-07-30 12:02:45.637200,2020-07-30 12:53:49.637200,Thu
8746,A171,MZ-17-RA-0644,2020-07-30 18:14:59.429769,2020-07-30 19:46:49.429769,Thu
8747,A181,JH-18-WV-0465,2020-07-30 14:29:45.184520,2020-07-30 15:18:24.184520,Thu
8748,A189,TS-47-IC-9445,2020-07-30 10:18:43.567389,2020-07-30 10:18:52.567389,Thu
8749,A190,TR-88-JO-1689,2020-07-30 08:14:25.203341,2020-07-30 08:45:11.203341,Thu
8750,A196,MZ-87-QF-0897,2020-07-30 13:57:10.925694,2020-07-30 15:40:01.925694,Thu
8751,A197,TN-76-BL-6953,2020-07-30 18:14:59.405937,2020-07-30 18:47:39.405937,Thu
8752,A200,ML-97-ZD-0472,2020-07-30 12:07:42.924375,2020-07-30 12:49:01.924375,Thu
8753,B6,KA-09-QR-1021,2020-07-30 11:56:20.231173,2020-07-30 12:16:18.231173,Thu
8754,B8,GJ-90-OO-9961,2020-07-30 18:14:59.463453,2020-07-30 19:52:09.463453,Thu
8755,B10,JK-35-NI-9218,2020-07-30 10:05:46.694778,2020-07-30 11:16:56.694778,Thu
8756,B11,PY-66-BP-9607,2020-07-30 18:14:59.535443,2020-07-30 19:07:03.535443,Thu
8757,B22,HR-87-HG-3027,2020-07-30 11:50:31.565348,2020-07-30 13:32:28.565348,Thu
8758,B23,MN-72-RU-4223,2020-07-30 13:42:40.723993,2020-07-30 15:34:26.723993,Thu
8759,B28,MP-49-TK-8171,2020-07-30 13:37:57.874731,2020-07-30 13:49:15.874731,Thu
8760,B30,HR-05-OS-7384,2020-07-30 18:14:59.169316,2020-07-30 19:47:52.169316,Thu
